frame.number,frame.interface_name,frame.time_epoch,ip.id
1829,s1-eth1,1643594969.909932346,0x0000053e
1830,s1-eth1,1643594969.914082413,0x0000053f
1831,s1-eth1,1643594969.915602915,0x00000540
1832,s1-eth1,1643594969.919217101,0x00000541
1833,s1-eth1,1643594969.922513208,0x00000542
1834,s1-eth1,1643594969.925924741,0x00000543
1835,s1-eth2,1643594969.735608754,0x00000503
1836,s1-eth2,1643594969.735811209,0x00000504
1837,s1-eth2,1643594969.735952091,0x00000505
1838,s1-eth2,1643594969.736065501,0x00000506
1839,s1-eth2,1643594969.736718928,0x00000507
1840,s1-eth2,1643594969.739877619,0x00000508
1841,s1-eth2,1643594969.743155780,0x00000509
1842,s1-eth2,1643594969.746522654,0x0000050a
1843,s1-eth2,1643594969.750558207,0x0000050b
1844,s1-eth2,1643594969.756219942,0x0000050d
1845,s1-eth2,1643594969.756899275,0x0000050e
1846,s1-eth2,1643594969.760065177,0x0000050f
1847,s1-eth2,1643594969.763852558,0x00000510
1848,s1-eth2,1643594969.767359804,0x00000511
1849,s1-eth2,1643594969.771025504,0x00000512
1850,s1-eth2,1643594969.773997023,0x00000513
1851,s1-eth2,1643594969.776781159,0x00000514
1852,s1-eth2,1643594969.781027634,0x00000515
1853,s1-eth2,1643594969.783461854,0x00000516
1854,s1-eth2,1643594969.786812079,0x00000517
1855,s1-eth2,1643594969.790180479,0x00000518
1856,s1-eth2,1643594969.799788644,0x0000051a
1857,s1-eth2,1643594969.800706274,0x0000051b
1858,s1-eth2,1643594969.801464277,0x0000051c
1859,s1-eth2,1643594969.803519531,0x0000051d
1860,s1-eth2,1643594969.806890193,0x0000051e
1861,s1-eth2,1643594969.810472907,0x0000051f
1862,s1-eth2,1643594969.814606303,0x00000520
1863,s1-eth2,1643594969.820653222,0x00000522
1864,s1-eth2,1643594969.821380206,0x00000523
1865,s1-eth2,1643594969.824770416,0x00000524
1866,s1-eth2,1643594969.826961852,0x00000525
1867,s1-eth2,1643594969.831880303,0x00000526
1868,s1-eth2,1643594969.835215787,0x00000527
1869,s1-eth2,1643594969.838312493,0x00000528
1870,s1-eth2,1643594969.845503769,0x00000529
1871,s1-eth2,1643594969.847876145,0x0000052a
1872,s1-eth2,1643594969.849614796,0x0000052b
1873,s1-eth2,1643594969.852782070,0x0000052c
1874,s1-eth2,1643594969.856118903,0x0000052d
1875,s1-eth2,1643594969.858376159,0x0000052e
1876,s1-eth2,1643594969.862019100,0x0000052f
1877,s1-eth2,1643594969.864870303,0x00000530
1878,s1-eth2,1643594969.868621422,0x00000531
1879,s1-eth2,1643594969.871652873,0x00000532
1880,s1-eth2,1643594969.874310200,0x00000533
1881,s1-eth2,1643594969.877366515,0x00000534
1882,s1-eth2,1643594969.881447146,0x00000535
1883,s1-eth2,1643594969.891466211,0x00000536
1884,s1-eth2,1643594969.892228450,0x00000537
1885,s1-eth2,1643594969.892861782,0x00000538
1886,s1-eth2,1643594969.893637838,0x00000539
1887,s1-eth2,1643594969.896473556,0x0000053a
1888,s1-eth2,1643594969.899977586,0x0000053b
1889,s1-eth2,1643594969.902932047,0x0000053c
1890,s1-eth2,1643594969.907058310,0x0000053d
1891,s1-eth2,1643594969.910934438,0x0000053e
1892,s1-eth2,1643594969.914913670,0x0000053f
1893,s1-eth2,1643594969.916352818,0x00000540
1894,s1-eth2,1643594969.919918787,0x00000541
1895,s1-eth2,1643594969.923202926,0x00000542
1896,s1-eth2,1643594969.926947627,0x00000543
1897,s1-eth2,1643594969.929928797,0x00000544
1898,s1-eth2,1643594969.934052661,0x00000545
1899,s1-eth2,1643594969.936689635,0x00000546
1900,s1-eth2,1643594969.939888225,0x00000547
1901,s1-eth2,1643594969.943703273,0x00000548
1902,s1-eth2,1643594969.946575520,0x00000549
1903,s1-eth2,1643594969.950024580,0x0000054a
1904,s1-eth2,1643594969.953664584,0x0000054b
1905,s1-eth2,1643594969.956895806,0x0000054c
1906,s1-eth2,1643594969.966502455,0x0000054d
1907,s1-eth2,1643594969.967797934,0x0000054e
1908,s1-eth2,1643594969.969070361,0x0000054f
1909,s1-eth2,1643594969.970703896,0x00000550
1910,s1-eth2,1643594969.974720668,0x00000551
1911,s1-eth1,1643594969.928888182,0x00000544
1912,s1-eth1,1643594969.933138558,0x00000545
1913,s1-eth1,1643594969.935798190,0x00000546
1914,s1-eth1,1643594969.938994331,0x00000547
1915,s1-eth1,1643594969.942520473,0x00000548
1916,s1-eth1,1643594969.945556373,0x00000549
1917,s1-eth1,1643594969.948927237,0x0000054a
1918,s1-eth1,1643594969.952521488,0x0000054b
1919,s1-eth1,1643594969.955697274,0x0000054c
1920,s1-eth1,1643594969.964446239,0x0000054d
1921,s1-eth1,1643594969.964465385,0x0000054e
1922,s1-eth1,1643594969.965636561,0x0000054f
1923,s1-eth1,1643594969.968988715,0x00000550
1924,s1-eth1,1643594969.972738345,0x00000551
1925,s1-eth1,1643594969.981144586,0x00000552
1926,s1-eth1,1643594969.981160814,0x00000553
1927,s1-eth1,1643594969.982367766,0x00000554
1928,s1-eth1,1643594969.985620377,0x00000555
1929,s1-eth1,1643594969.988959569,0x00000556
1930,s1-eth1,1643594969.992274311,0x00000557
1931,s1-eth1,1643594969.995551455,0x00000558
1932,s1-eth1,1643594969.998910494,0x00000559
1933,s1-eth1,1643594970.002151367,0x0000055a
1934,s1-eth1,1643594970.005557319,0x0000055b
1935,s1-eth1,1643594970.010279333,0x0000055c
1936,s1-eth1,1643594970.012270125,0x0000055d
1937,s1-eth1,1643594970.018194546,0x0000055f
1938,s1-eth1,1643594970.018905683,0x00000560
1939,s1-eth1,1643594970.022286347,0x00000561
1940,s1-eth1,1643594970.026623953,0x00000562
1941,s1-eth1,1643594970.028974865,0x00000563
1942,s1-eth1,1643594970.032417930,0x00000564
1943,s1-eth1,1643594970.035606864,0x00000565
1944,s1-eth1,1643594970.039050229,0x00000566
1945,s1-eth1,1643594970.042395971,0x00000567
1946,s1-eth1,1643594970.045837527,0x00000568
1947,s1-eth1,1643594970.049474398,0x00000569
1948,s1-eth1,1643594970.052509805,0x0000056a
1949,s1-eth1,1643594970.055830431,0x0000056b
1950,s1-eth1,1643594970.059107547,0x0000056c
1951,s1-eth1,1643594970.062436203,0x0000056d
1952,s1-eth1,1643594970.065664413,0x0000056e
1953,s1-eth1,1643594970.068957451,0x0000056f
1954,s1-eth1,1643594970.072348899,0x00000570
1955,s1-eth1,1643594970.075720442,0x00000571
1956,s1-eth1,1643594970.079343988,0x00000572
1957,s1-eth1,1643594970.082645718,0x00000573
1958,s1-eth1,1643594970.090611659,0x00000574
1959,s1-eth1,1643594970.090632432,0x00000575
1960,s1-eth1,1643594970.092246017,0x00000576
1961,s1-eth1,1643594970.095637822,0x00000577
1962,s1-eth1,1643594970.099013814,0x00000578
1963,s1-eth1,1643594970.102372189,0x00000579
1964,s1-eth1,1643594970.105615287,0x0000057a
1965,s1-eth1,1643594970.108970663,0x0000057b
1966,s1-eth1,1643594970.112293660,0x0000057c
1967,s1-eth1,1643594970.115826363,0x0000057d
1968,s1-eth1,1643594970.119108196,0x0000057e
1969,s1-eth1,1643594970.122434919,0x0000057f
1970,s1-eth1,1643594970.125771607,0x00000580
1971,s1-eth1,1643594970.129106586,0x00000581
1972,s1-eth1,1643594970.132435791,0x00000582
1973,s1-eth1,1643594970.135725893,0x00000583
1974,s1-eth1,1643594970.138956991,0x00000584
1975,s1-eth1,1643594970.142303478,0x00000585
1976,s1-eth1,1643594970.145774607,0x00000586
1977,s1-eth1,1643594970.149099264,0x00000587
1978,s1-eth1,1643594970.152429309,0x00000588
1979,s1-eth1,1643594970.155707514,0x00000589
1980,s1-eth1,1643594970.159011174,0x0000058a
1981,s1-eth1,1643594970.162980136,0x0000058b
1982,s1-eth1,1643594970.165963855,0x0000058c
1983,s1-eth1,1643594970.169393361,0x0000058d
1984,s1-eth1,1643594970.172378255,0x0000058e
1985,s1-eth1,1643594970.175718553,0x0000058f
1986,s1-eth2,1643594969.983567983,0x00000552
1987,s1-eth2,1643594969.984993827,0x00000553
1988,s1-eth2,1643594969.986430211,0x00000554
1989,s1-eth2,1643594969.987728351,0x00000555
1990,s1-eth2,1643594969.990608318,0x00000556
1991,s1-eth2,1643594969.994018689,0x00000557
1992,s1-eth2,1643594969.997915968,0x00000558
1993,s1-eth2,1643594970.000069586,0x00000559
1994,s1-eth2,1643594970.003167909,0x0000055a
1995,s1-eth2,1643594970.006831986,0x0000055b
1996,s1-eth2,1643594970.011392849,0x0000055c
1997,s1-eth2,1643594970.013491481,0x0000055d
1998,s1-eth2,1643594970.019858046,0x0000055f
1999,s1-eth2,1643594970.020962971,0x00000560
2000,s1-eth2,1643594970.023946665,0x00000561
2001,s1-eth2,1643594970.028277272,0x00000562
2002,s1-eth2,1643594970.030344214,0x00000563
2003,s1-eth2,1643594970.033934181,0x00000564
2004,s1-eth2,1643594970.036351587,0x00000565
2005,s1-eth2,1643594970.039672904,0x00000566
2006,s1-eth2,1643594970.043058271,0x00000567
2007,s1-eth2,1643594970.046404019,0x00000568
2008,s1-eth2,1643594970.050439871,0x00000569
2009,s1-eth2,1643594970.053172618,0x0000056a
2010,s1-eth2,1643594970.058108659,0x0000056b
2011,s1-eth2,1643594970.061514729,0x0000056c
2012,s1-eth2,1643594970.064950827,0x0000056d
2013,s1-eth2,1643594970.068540986,0x0000056e
2014,s1-eth2,1643594970.070722961,0x0000056f
2015,s1-eth2,1643594970.073919459,0x00000570
2016,s1-eth2,1643594970.076903779,0x00000571
2017,s1-eth2,1643594970.080694043,0x00000572
2018,s1-eth2,1643594970.084031467,0x00000573
2019,s1-eth2,1643594970.092439645,0x00000574
2020,s1-eth2,1643594970.093748719,0x00000575
2021,s1-eth2,1643594970.094727917,0x00000576
2022,s1-eth2,1643594970.096811739,0x00000577
2023,s1-eth2,1643594970.100196632,0x00000578
2024,s1-eth2,1643594970.103665193,0x00000579
2025,s1-eth2,1643594970.107231753,0x0000057a
2026,s1-eth2,1643594970.110374596,0x0000057b
2027,s1-eth2,1643594970.113450363,0x0000057c
2028,s1-eth2,1643594970.118370026,0x0000057d
2029,s1-eth2,1643594970.121263562,0x0000057e
2030,s1-eth2,1643594970.124589117,0x0000057f
2031,s1-eth2,1643594970.128131229,0x00000580
2032,s1-eth2,1643594970.131336696,0x00000581
2033,s1-eth2,1643594970.134677693,0x00000582
2034,s1-eth2,1643594970.137215825,0x00000583
2035,s1-eth2,1643594970.140283695,0x00000584
2036,s1-eth2,1643594970.143492112,0x00000585
2037,s1-eth2,1643594970.147992450,0x00000586
2038,s1-eth2,1643594970.151379186,0x00000587
2039,s1-eth2,1643594970.154589290,0x00000588
2040,s1-eth2,1643594970.157156511,0x00000589
2041,s1-eth2,1643594970.160580988,0x0000058a
2042,s1-eth2,1643594970.164438983,0x0000058b
2043,s1-eth2,1643594970.167778664,0x0000058c
2044,s1-eth2,1643594970.171006332,0x0000058d
2045,s1-eth2,1643594970.173831989,0x0000058e
2046,s1-eth2,1643594970.177260513,0x0000058f
2047,s1-eth2,1643594970.180407018,0x00000590
2048,s1-eth2,1643594970.183738139,0x00000591
2049,s1-eth2,1643594970.193974109,0x00000592
2050,s1-eth2,1643594970.195887514,0x00000593
2051,s1-eth2,1643594970.197026146,0x00000594
2052,s1-eth2,1643594970.198197029,0x00000595
2053,s1-eth2,1643594970.207010734,0x00000596
2054,s1-eth2,1643594970.208909274,0x00000597
2055,s1-eth2,1643594970.210764961,0x00000598
2056,s1-eth2,1643594970.212067677,0x00000599
2057,s1-eth2,1643594970.214019718,0x0000059a
2058,s1-eth2,1643594970.217592064,0x0000059b
2059,s1-eth2,1643594970.220759408,0x0000059c
2060,s1-eth2,1643594970.224735455,0x0000059d
2061,s1-eth2,1643594970.228100838,0x0000059e
2062,s1-eth2,1643594970.231612986,0x0000059f
2063,s1-eth2,1643594970.234037587,0x000005a0
2064,s1-eth1,1643594970.178995148,0x00000590
2065,s1-eth1,1643594970.182377832,0x00000591
2066,s1-eth1,1643594970.191634936,0x00000592
2067,s1-eth1,1643594970.191661724,0x00000593
2068,s1-eth1,1643594970.192165608,0x00000594
2069,s1-eth1,1643594970.195574971,0x00000595
2070,s1-eth1,1643594970.204858755,0x00000596
2071,s1-eth1,1643594970.204876641,0x00000597
2072,s1-eth1,1643594970.205534935,0x00000598
2073,s1-eth1,1643594970.208978411,0x00000599
2074,s1-eth1,1643594970.212264654,0x0000059a
2075,s1-eth1,1643594970.215812352,0x0000059b
2076,s1-eth1,1643594970.219065452,0x0000059c
2077,s1-eth1,1643594970.222374402,0x0000059d
2078,s1-eth1,1643594970.225764460,0x0000059e
2079,s1-eth1,1643594970.229162116,0x0000059f
2080,s1-eth1,1643594970.232390915,0x000005a0
2081,s1-eth1,1643594970.238248084,0x000005a1
2082,s1-eth1,1643594970.238894955,0x000005a2
2083,s1-eth1,1643594970.242146433,0x000005a3
2084,s1-eth1,1643594970.245658813,0x000005a4
2085,s1-eth1,1643594970.248923832,0x000005a5
2086,s1-eth1,1643594970.252446623,0x000005a6
2087,s1-eth1,1643594970.255773356,0x000005a7
2088,s1-eth1,1643594970.269115095,0x000005aa
2089,s1-eth1,1643594970.269145656,0x000005ab
2090,s1-eth1,1643594970.269151996,0x000005ac
2091,s1-eth1,1643594970.269157927,0x000005ad
2092,s1-eth1,1643594970.272215316,0x000005ae
2093,s1-eth1,1643594970.277008503,0x000005af
2094,s1-eth1,1643594970.278959731,0x000005b0
2095,s1-eth1,1643594970.282140490,0x000005b1
2096,s1-eth1,1643594970.285651014,0x000005b2
2097,s1-eth1,1643594970.288893981,0x000005b3
2098,s1-eth1,1643594970.292381698,0x000005b4
2099,s1-eth1,1643594970.298218007,0x000005b6
2100,s1-eth1,1643594970.298881903,0x000005b7
2101,s1-eth1,1643594970.302316270,0x000005b8
2102,s1-eth1,1643594970.305622995,0x000005b9
2103,s1-eth1,1643594970.309015303,0x000005ba
2104,s1-eth1,1643594970.312273482,0x000005bb
2105,s1-eth1,1643594970.315554509,0x000005bc
2106,s1-eth1,1643594970.318948545,0x000005bd
2107,s1-eth1,1643594970.322318259,0x000005be
2108,s1-eth1,1643594970.325666592,0x000005bf
2109,s1-eth1,1643594970.328935620,0x000005c0
2110,s1-eth1,1643594970.332335549,0x000005c1
2111,s1-eth1,1643594970.335739073,0x000005c2
2112,s1-eth1,1643594970.339008584,0x000005c3
2113,s1-eth1,1643594970.342277124,0x000005c4
2114,s1-eth1,1643594970.345616783,0x000005c5
2115,s1-eth1,1643594970.348993603,0x000005c6
2116,s1-eth1,1643594970.352304781,0x000005c7
2117,s1-eth1,1643594970.360792112,0x000005c9
2118,s1-eth1,1643594970.360832483,0x000005ca
2119,s1-eth1,1643594970.362190454,0x000005cb
2120,s1-eth1,1643594970.366271917,0x000005cc
2121,s1-eth1,1643594970.368969423,0x000005cd
2122,s1-eth1,1643594970.372625512,0x000005ce
2123,s1-eth1,1643594970.379472784,0x000005cf
2124,s1-eth1,1643594970.379502710,0x000005d0
2125,s1-eth1,1643594970.382284591,0x000005d1
2126,s1-eth1,1643594970.390236867,0x000005d4
2127,s1-eth1,1643594970.390315030,0x000005d5
2128,s1-eth1,1643594970.392357691,0x000005d6
2129,s1-eth1,1643594970.395985213,0x000005d7
2130,s1-eth1,1643594970.399008943,0x000005d8
2131,s1-eth1,1643594970.402224316,0x000005d9
2132,s1-eth1,1643594970.405638675,0x000005da
2133,s1-eth1,1643594970.408988163,0x000005db
2134,s1-eth1,1643594970.412537594,0x000005dc
2135,s1-eth1,1643594970.415635780,0x000005dd
2136,s1-eth1,1643594970.418956835,0x000005de
2137,s1-eth1,1643594970.422179685,0x000005df
2138,s1-eth1,1643594970.425544637,0x000005e0
2139,s1-eth1,1643594970.428970403,0x000005e1
2140,s1-eth2,1643594970.241411371,0x000005a1
2141,s1-eth2,1643594970.241713457,0x000005a2
2142,s1-eth2,1643594970.243553041,0x000005a3
2143,s1-eth2,1643594970.247032263,0x000005a4
2144,s1-eth2,1643594970.250076489,0x000005a5
2145,s1-eth2,1643594970.254874586,0x000005a6
2146,s1-eth2,1643594970.257530878,0x000005a7
2147,s1-eth2,1643594970.270612712,0x000005aa
2148,s1-eth2,1643594970.271481261,0x000005ab
2149,s1-eth2,1643594970.272430997,0x000005ac
2150,s1-eth2,1643594970.273297898,0x000005ad
2151,s1-eth2,1643594970.274182367,0x000005ae
2152,s1-eth2,1643594970.278867732,0x000005af
2153,s1-eth2,1643594970.280616648,0x000005b0
2154,s1-eth2,1643594970.283861076,0x000005b1
2155,s1-eth2,1643594970.287415576,0x000005b2
2156,s1-eth2,1643594970.290561775,0x000005b3
2157,s1-eth2,1643594970.294032266,0x000005b4
2158,s1-eth2,1643594970.300023762,0x000005b6
2159,s1-eth2,1643594970.301450393,0x000005b7
2160,s1-eth2,1643594970.303973028,0x000005b8
2161,s1-eth2,1643594970.307529010,0x000005b9
2162,s1-eth2,1643594970.311020871,0x000005ba
2163,s1-eth2,1643594970.313985091,0x000005bb
2164,s1-eth2,1643594970.317345699,0x000005bc
2165,s1-eth2,1643594970.320743091,0x000005bd
2166,s1-eth2,1643594970.324216145,0x000005be
2167,s1-eth2,1643594970.327476531,0x000005bf
2168,s1-eth2,1643594970.330775627,0x000005c0
2169,s1-eth2,1643594970.334249296,0x000005c1
2170,s1-eth2,1643594970.337496169,0x000005c2
2171,s1-eth2,1643594970.340709835,0x000005c3
2172,s1-eth2,1643594970.343947463,0x000005c4
2173,s1-eth2,1643594970.347460637,0x000005c5
2174,s1-eth2,1643594970.350723135,0x000005c6
2175,s1-eth2,1643594970.353491073,0x000005c7
2176,s1-eth2,1643594970.362477917,0x000005c9
2177,s1-eth2,1643594970.363480630,0x000005ca
2178,s1-eth2,1643594970.364318767,0x000005cb
2179,s1-eth2,1643594970.367449699,0x000005cc
2180,s1-eth2,1643594970.370690114,0x000005cd
2181,s1-eth2,1643594970.373937787,0x000005ce
2182,s1-eth2,1643594970.380836290,0x000005cf
2183,s1-eth2,1643594970.381804070,0x000005d0
2184,s1-eth2,1643594970.383430918,0x000005d1
2185,s1-eth2,1643594970.394250881,0x000005d4
2186,s1-eth2,1643594970.398430118,0x000005d5
2187,s1-eth2,1643594970.401749708,0x000005d6
2188,s1-eth2,1643594970.405115683,0x000005d7
2189,s1-eth2,1643594970.408665277,0x000005d8
2190,s1-eth2,1643594970.412728189,0x000005d9
2191,s1-eth2,1643594970.416289888,0x000005da
2192,s1-eth2,1643594970.419608535,0x000005db
2193,s1-eth2,1643594970.421537821,0x000005dc
2194,s1-eth2,1643594970.423560162,0x000005dd
2195,s1-eth2,1643594970.425342923,0x000005de
2196,s1-eth2,1643594970.426914533,0x000005df
2197,s1-eth2,1643594970.428768800,0x000005e0
2198,s1-eth2,1643594970.430058461,0x000005e1
2199,s1-eth2,1643594970.433235292,0x000005e2
2200,s1-eth2,1643594970.441840348,0x000005e3
2201,s1-eth2,1643594970.442718169,0x000005e4
2202,s1-eth2,1643594970.443353200,0x000005e5
2203,s1-eth2,1643594970.449899839,0x000005e6
2204,s1-eth2,1643594970.451913616,0x000005e7
2205,s1-eth2,1643594970.474770003,0x000005e8
2206,s1-eth2,1643594970.476559689,0x000005e9
2207,s1-eth2,1643594970.478263379,0x000005ea
2208,s1-eth2,1643594970.480038592,0x000005eb
2209,s1-eth2,1643594970.481738450,0x000005ec
2210,s1-eth2,1643594970.484071488,0x000005ed
2211,s1-eth2,1643594970.485958792,0x000005ee
2212,s1-eth1,1643594970.432236501,0x000005e2
2213,s1-eth1,1643594970.440486269,0x000005e3
2214,s1-eth1,1643594970.440511522,0x000005e4
2215,s1-eth1,1643594970.442161608,0x000005e5
2216,s1-eth1,1643594970.445847551,0x000005e6
2217,s1-eth1,1643594970.449200673,0x000005e7
2218,s1-eth1,1643594970.471584042,0x000005e8
2219,s1-eth1,1643594970.471642914,0x000005e9
2220,s1-eth1,1643594970.471655629,0x000005ea
2221,s1-eth1,1643594970.471667093,0x000005eb
2222,s1-eth1,1643594970.471678565,0x000005ec
2223,s1-eth1,1643594970.471690723,0x000005ed
2224,s1-eth1,1643594970.472338821,0x000005ee
2225,s1-eth1,1643594970.475708135,0x000005ef
2226,s1-eth1,1643594970.479030632,0x000005f0
2227,s1-eth1,1643594970.482442207,0x000005f1
2228,s1-eth1,1643594970.485631366,0x000005f2
2229,s1-eth1,1643594970.489012324,0x000005f3
2230,s1-eth1,1643594970.492347731,0x000005f4
2231,s1-eth1,1643594970.495563545,0x000005f5
2232,s1-eth1,1643594970.498974965,0x000005f6
2233,s1-eth1,1643594970.502183033,0x000005f7
2234,s1-eth1,1643594970.505593804,0x000005f8
2235,s1-eth1,1643594970.510031993,0x000005f9
2236,s1-eth1,1643594970.512209434,0x000005fa
2237,s1-eth1,1643594970.515731056,0x000005fb
2238,s1-eth1,1643594970.519038471,0x000005fc
2239,s1-eth1,1643594970.522510076,0x000005fd
2240,s1-eth1,1643594970.525895776,0x000005fe
2241,s1-eth1,1643594970.529048050,0x000005ff
2242,s1-eth1,1643594970.537149367,0x00000600
2243,s1-eth1,1643594970.537191020,0x00000601
2244,s1-eth1,1643594970.539076007,0x00000602
2245,s1-eth1,1643594970.542558909,0x00000603
2246,s1-eth1,1643594970.545678914,0x00000604
2247,s1-eth1,1643594970.548983628,0x00000605
2248,s1-eth1,1643594970.552352374,0x00000606
2249,s1-eth1,1643594970.555648139,0x00000607
2250,s1-eth1,1643594970.558969475,0x00000608
2251,s1-eth1,1643594970.562194958,0x00000609
2252,s1-eth1,1643594970.565566400,0x0000060a
2253,s1-eth1,1643594970.569051281,0x0000060b
2254,s1-eth1,1643594970.572443953,0x0000060c
2255,s1-eth1,1643594970.575663714,0x0000060d
2256,s1-eth1,1643594970.579251118,0x0000060e
2257,s1-eth1,1643594970.582475740,0x0000060f
2258,s1-eth1,1643594970.585568537,0x00000610
2259,s1-eth1,1643594970.590092374,0x00000611
2260,s1-eth1,1643594970.592263800,0x00000612
2261,s1-eth1,1643594970.595972823,0x00000613
2262,s1-eth1,1643594970.599002002,0x00000614
2263,s1-eth1,1643594970.602340735,0x00000615
2264,s1-eth1,1643594970.606278225,0x00000616
2265,s1-eth1,1643594970.608939254,0x00000617
2266,s1-eth1,1643594970.612915510,0x00000618
2267,s1-eth1,1643594970.616332091,0x00000619
2268,s1-eth1,1643594970.619260189,0x0000061a
2269,s1-eth1,1643594970.622467272,0x0000061b
2270,s1-eth1,1643594970.625653115,0x0000061c
2271,s1-eth1,1643594970.629156045,0x0000061d
2272,s1-eth1,1643594970.632478176,0x0000061e
2273,s1-eth1,1643594970.635805213,0x0000061f
2274,s1-eth1,1643594970.639157048,0x00000620
2275,s1-eth1,1643594970.642466461,0x00000621
2276,s1-eth1,1643594970.645891514,0x00000622
2277,s1-eth1,1643594970.649070395,0x00000623
2278,s1-eth1,1643594970.652309594,0x00000624
2279,s1-eth1,1643594970.655780843,0x00000625
2280,s1-eth1,1643594970.659146686,0x00000626
2281,s1-eth1,1643594970.662452473,0x00000627
2282,s1-eth1,1643594970.672449253,0x00000628
